model_id,item_id,pillar,item_family,difficulty_level,verifier_type,passed,failure_category,test_score,score_formula_version,modality,reasoning_type,output_format,scorer_type,primary_construct,scored_tokens,token_efficiency,estimated_cost_usd,duration_ms
openai/gpt-5.5,SCOPE-S-CURRENT-CODE-PATH-001,sophistication,code_config_reasoning,6,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_path,short_prose,binary_fact_extraction,code-path causal discrimination,620,0.403226,0.01166,6144
openai/gpt-5.5,SCOPE-S-CURRENT-EXEC-SYNTH-001,sophistication,executive_synthesis,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,executive_synthesis,executive_brief,binary_fact_extraction,decision synthesis under constraint,712,0.308989,0.012835,8577
openai/gpt-5.5,SCOPE-S-CURRENT-POLICY-SCOPE-001,sophistication,policy_scope_reasoning,6,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,qualitative_reasoning,policy_scope,short_prose,binary_fact_extraction,proportionate scope control,658,0.349544,0.01239,9571
openai/gpt-5.5,SCOPE-S-CURRENT-SIMPLE-SEEDS-001,sophistication,numeric_simplicity_trap,2,answer_key,True,pass,75.0,scope-score-v0.8.2,numeric_exact,numerical_simplicity,integer_only,answer_key,calibrated cognitive economy,65,0.184615,0.0016,2859
openai/gpt-5.5,SCOPE-S-CURRENT-STAT-BASE-RATE-001,sophistication,statistical_base_rate_reasoning,5,binary_fact_extraction,False,incorrect,60.0,scope-score-v0.8.2,mixed_qual_quant,statistical_base_rate,short_prose,binary_fact_extraction,denominator-sensitive statistical judgment,1128,0.195035,0.019035,13227
openai/gpt-oss-120b,SCOPE-C-CURRENT-CODE-PIPELINE-001,correlation,code_data_pipeline_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_data_pipeline,json_object,graph_match,code-to-data pipeline tracing,3282,0.258988,0.0015134,1503
openai/gpt-oss-120b,SCOPE-C-CURRENT-CONFOUNDER-001,correlation,confounded_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,confounder,json_object,graph_match,third-variable discrimination in executive metrics,3957,0.131413,0.0011781,10813
openai/gpt-oss-120b,SCOPE-C-CURRENT-ENTITY-ALIAS-001,correlation,entity_alias_correlation,6,graph_match,False,incorrect,5.0,scope-score-v0.8.2,multi_artifact_graph,entity_alias,json_object,graph_match,alias-aware evidence linkage,4997,0.10006,0.0020808,1956
openai/gpt-oss-120b,SCOPE-C-CURRENT-INSUFFICIENT-001,correlation,sparse_evidence_insufficient,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,insufficient_evidence,json_object,graph_match,epistemic restraint under sparse product analytics evidence,2090,0.229665,0.00097415,846
openai/gpt-oss-120b,SCOPE-C-CURRENT-MULTI-CAUSE-001,correlation,multi_cause_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,multi_cause,json_object,graph_match,joint-cause recovery from operational evidence,4481,0.116046,0.0019643,2387
openai/gpt-oss-120b,SCOPE-C-CURRENT-NEGATIVE-NOLINK-001,correlation,negative_correlation_no_link,6,graph_match,True,pass,90.0,scope-score-v0.8.2,negative_or_insufficient_evidence,negative_correlation,json_object,graph_match,unsupported relationship rejection,2283,0.284713,0.0010746,1482
openai/gpt-oss-120b,SCOPE-C-CURRENT-RED-HERRING-001,correlation,red_herring_rejection,6,graph_match,False,incorrect,5.0,scope-score-v0.8.2,mixed_qual_quant,red_herring_rejection,json_object,graph_match,spurious operational correlation rejection,4997,0.08405,0.0020871,5547
openai/gpt-oss-120b,SCOPE-C-CURRENT-TRUE-CHAIN-001,correlation,true_causal_chain_operational,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,true_causal_chain,json_object,graph_match,causal chain recovery,3464,0.202079,0.0015692,1577
openai/gpt-oss-120b,SCOPE-O-CURRENT-AMBIG-OWNER-001,objective_inference,ambiguous_objective_clarification,5,binary_fact_extraction,False,incorrect,65.0,scope-score-v0.8.2,ambiguity_intent,ambiguous_clarification,short_prose,binary_fact_extraction,targeted clarification,1132,0.097173,0.0003795,3101
openai/gpt-oss-120b,SCOPE-O-CURRENT-AUDIENCE-CFO-001,objective_inference,audience_context_adaptation,4,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,mixed_qual_quant,audience_context_adaptation,short_prose,binary_fact_extraction,audience-aware quantified tradeoff selection,1417,0.084686,0.00070375,1474
openai/gpt-oss-120b,SCOPE-O-CURRENT-IMPLICIT-CONSTRAINT-001,objective_inference,implicit_constraint_recovery,5,binary_fact_extraction,False,incorrect,77.5,scope-score-v0.8.2,qualitative_reasoning,implicit_constraint_recovery,structured_bullets,binary_fact_extraction,constraint recovery,2245,0.106904,0.0011965,1539
openai/gpt-oss-120b,SCOPE-O-CURRENT-LITERAL-CSV-001,objective_inference,literal_inverse_exact_format,3,answer_key,True,pass,75.0,scope-score-v0.8.2,exact_format_non_numeric,literal_inverse,single_line_csv,answer_key,literal execution under hidden-intent decoy,377,0.079576,0.0001563,1271
openai/gpt-oss-120b,SCOPE-O-CURRENT-PUBLICATION-BOUNDARY-001,objective_inference,publication_boundary_inference,5,binary_fact_extraction,False,incorrect,65.0,scope-score-v0.8.2,ambiguity_intent,publication_boundary,short_prose,binary_fact_extraction,publication boundary inference,864,0.150463,0.0004047,564
openai/gpt-oss-120b,SCOPE-O-CURRENT-XY-DELETE-001,objective_inference,xy_problem_data_integrity,6,binary_fact_extraction,False,incorrect,80.0,scope-score-v0.8.2,ambiguity_intent,xy_correction,short_prose,binary_fact_extraction,latent objective preservation under destructive request pressure,870,0.137931,0.00054675,586
openai/gpt-oss-120b,SCOPE-O-LATENT-NEXTSTEP-CALIBRATION-001,objective_inference,latent_preference_next_action,6,binary_fact_extraction,True,pass,92.5,scope-score-v0.8.2,qualitative_reasoning,latent_preference_inference,short_prose,binary_fact_extraction,latent next-step preference inference from operator feedback,1713,0.087566,0.00086255,1364
openai/gpt-oss-120b,SCOPE-S-CURRENT-CAUSAL-TEMPORAL-001,sophistication,causal_temporal_reasoning,5,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,mixed_qual_quant,causal_temporal,short_prose,binary_fact_extraction,temporal causal discrimination,1387,0.158616,0.0006587,1096
openai/gpt-oss-120b,SCOPE-S-CURRENT-CODE-PATH-001,sophistication,code_config_reasoning,6,binary_fact_extraction,False,incorrect,50.0,scope-score-v0.8.2,code_config_log,code_path,short_prose,binary_fact_extraction,code-path causal discrimination,1016,0.246063,0.00033015,1184
openai/gpt-oss-120b,SCOPE-S-CURRENT-EXEC-SYNTH-001,sophistication,executive_synthesis,5,binary_fact_extraction,False,incorrect,30.0,scope-score-v0.8.2,mixed_qual_quant,executive_synthesis,executive_brief,binary_fact_extraction,decision synthesis under constraint,1374,0.160116,0.000612,2944
openai/gpt-oss-120b,SCOPE-S-CURRENT-POLICY-SCOPE-001,sophistication,policy_scope_reasoning,6,binary_fact_extraction,False,incorrect,60.0,scope-score-v0.8.2,qualitative_reasoning,policy_scope,short_prose,binary_fact_extraction,proportionate scope control,989,0.232558,0.0005444,1535
openai/gpt-oss-120b,SCOPE-S-CURRENT-SIMPLE-SEEDS-001,sophistication,numeric_simplicity_trap,2,answer_key,True,pass,75.0,scope-score-v0.8.2,numeric_exact,numerical_simplicity,integer_only,answer_key,calibrated cognitive economy,272,0.044118,0.0001098,1804
openai/gpt-oss-120b,SCOPE-S-CURRENT-STAT-BASE-RATE-001,sophistication,statistical_base_rate_reasoning,5,binary_fact_extraction,False,incorrect,45.0,scope-score-v0.8.2,mixed_qual_quant,statistical_base_rate,short_prose,binary_fact_extraction,denominator-sensitive statistical judgment,943,0.233298,0.00034365,3071
qwen/qwen3.6-flash,SCOPE-C-CURRENT-CODE-PIPELINE-001,correlation,code_data_pipeline_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_data_pipeline,json_object,graph_match,code-to-data pipeline tracing,4176,0.203544,0.00259275,14814
qwen/qwen3.6-flash,SCOPE-C-CURRENT-CONFOUNDER-001,correlation,confounded_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,confounder,json_object,graph_match,third-variable discrimination in executive metrics,4086,0.127264,0.0025021875,14217
qwen/qwen3.6-flash,SCOPE-C-CURRENT-ENTITY-ALIAS-001,correlation,entity_alias_correlation,6,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,entity_alias,json_object,graph_match,alias-aware evidence linkage,4713,0.10609,0.0029353125,16086
qwen/qwen3.6-flash,SCOPE-C-CURRENT-INSUFFICIENT-001,correlation,sparse_evidence_insufficient,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,insufficient_evidence,json_object,graph_match,epistemic restraint under sparse product analytics evidence,3091,0.15529,0.0018943125,12400
qwen/qwen3.6-flash,SCOPE-C-CURRENT-MULTI-CAUSE-001,correlation,multi_cause_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,multi_cause,json_object,graph_match,joint-cause recovery from operational evidence,5099,0.101981,0.00309825,17735
qwen/qwen3.6-flash,SCOPE-C-CURRENT-NEGATIVE-NOLINK-001,correlation,negative_correlation_no_link,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,negative_correlation,json_object,graph_match,unsupported relationship rejection,2384,0.272651,0.0014746875,8229
qwen/qwen3.6-flash,SCOPE-C-CURRENT-RED-HERRING-001,correlation,red_herring_rejection,6,graph_match,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,red_herring_rejection,json_object,graph_match,spurious operational correlation rejection,4313,0.09738,0.002677125,14135
qwen/qwen3.6-flash,SCOPE-C-CURRENT-TRUE-CHAIN-001,correlation,true_causal_chain_operational,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,true_causal_chain,json_object,graph_match,causal chain recovery,5663,0.123609,0.0034215,18072
qwen/qwen3.6-flash,SCOPE-O-CURRENT-AMBIG-OWNER-001,objective_inference,ambiguous_objective_clarification,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,ambiguity_intent,ambiguous_clarification,short_prose,binary_fact_extraction,targeted clarification,4537,0.024245,0.0025981875,16664
qwen/qwen3.6-flash,SCOPE-O-CURRENT-AUDIENCE-CFO-001,objective_inference,audience_context_adaptation,4,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,mixed_qual_quant,audience_context_adaptation,short_prose,binary_fact_extraction,audience-aware quantified tradeoff selection,1491,0.080483,0.000964875,6246
qwen/qwen3.6-flash,SCOPE-O-CURRENT-IMPLICIT-CONSTRAINT-001,objective_inference,implicit_constraint_recovery,5,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,qualitative_reasoning,implicit_constraint_recovery,structured_bullets,binary_fact_extraction,constraint recovery,2953,0.081273,0.001754625,10856
qwen/qwen3.6-flash,SCOPE-O-CURRENT-LITERAL-CSV-001,objective_inference,literal_inverse_exact_format,3,answer_key,True,pass,75.0,scope-score-v0.8.2,exact_format_non_numeric,literal_inverse,single_line_csv,answer_key,literal execution under hidden-intent decoy,654,0.045872,0.0004171875,2842
qwen/qwen3.6-flash,SCOPE-O-CURRENT-PUBLICATION-BOUNDARY-001,objective_inference,publication_boundary_inference,5,binary_fact_extraction,True,pass,92.5,scope-score-v0.8.2,ambiguity_intent,publication_boundary,short_prose,binary_fact_extraction,publication boundary inference,1074,0.121043,0.000666,4316
qwen/qwen3.6-flash,SCOPE-O-CURRENT-XY-DELETE-001,objective_inference,xy_problem_data_integrity,6,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,ambiguity_intent,xy_correction,short_prose,binary_fact_extraction,latent objective preservation under destructive request pressure,2389,0.05023,0.001465875,8187
qwen/qwen3.6-flash,SCOPE-O-LATENT-NEXTSTEP-CALIBRATION-001,objective_inference,latent_preference_next_action,6,binary_fact_extraction,False,incorrect,80.0,scope-score-v0.8.2,qualitative_reasoning,latent_preference_inference,short_prose,binary_fact_extraction,latent next-step preference inference from operator feedback,2359,0.063586,0.0014799375,8156
qwen/qwen3.6-flash,SCOPE-S-CURRENT-CAUSAL-TEMPORAL-001,sophistication,causal_temporal_reasoning,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,causal_temporal,short_prose,binary_fact_extraction,temporal causal discrimination,3166,0.069488,0.001887375,9634
qwen/qwen3.6-flash,SCOPE-S-CURRENT-CODE-PATH-001,sophistication,code_config_reasoning,6,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_path,short_prose,binary_fact_extraction,code-path causal discrimination,2575,0.097087,0.0015200625,10460
qwen/qwen3.6-flash,SCOPE-S-CURRENT-EXEC-SYNTH-001,sophistication,executive_synthesis,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,executive_synthesis,executive_brief,binary_fact_extraction,decision synthesis under constraint,2081,0.105718,0.001248,8610
qwen/qwen3.6-flash,SCOPE-S-CURRENT-POLICY-SCOPE-001,sophistication,policy_scope_reasoning,6,binary_fact_extraction,False,incorrect,75.0,scope-score-v0.8.2,qualitative_reasoning,policy_scope,short_prose,binary_fact_extraction,proportionate scope control,2408,0.095515,0.0014176875,9937
qwen/qwen3.6-flash,SCOPE-S-CURRENT-SIMPLE-SEEDS-001,sophistication,numeric_simplicity_trap,2,answer_key,True,pass,75.0,scope-score-v0.8.2,numeric_exact,numerical_simplicity,integer_only,answer_key,calibrated cognitive economy,847,0.014168,0.0005011875,3466
qwen/qwen3.6-flash,SCOPE-S-CURRENT-STAT-BASE-RATE-001,sophistication,statistical_base_rate_reasoning,5,binary_fact_extraction,False,incorrect,60.0,scope-score-v0.8.2,mixed_qual_quant,statistical_base_rate,short_prose,binary_fact_extraction,denominator-sensitive statistical judgment,2903,0.075784,0.0017195625,10751
qwen/qwen3.7-max,SCOPE-C-CURRENT-CODE-PIPELINE-001,correlation,code_data_pipeline_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_data_pipeline,json_object,graph_match,code-to-data pipeline tracing,2358,0.360475,0.00558125,31136
qwen/qwen3.7-max,SCOPE-C-CURRENT-CONFOUNDER-001,correlation,confounded_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,confounder,json_object,graph_match,third-variable discrimination in executive metrics,3365,0.154532,0.00734,33629
qwen/qwen3.7-max,SCOPE-C-CURRENT-ENTITY-ALIAS-001,correlation,entity_alias_correlation,6,graph_match,False,provider_error,0.0,scope-score-v0.8.2,multi_artifact_graph,entity_alias,json_object,graph_match,alias-aware evidence linkage,,1.0,,5328
qwen/qwen3.7-max,SCOPE-C-CURRENT-INSUFFICIENT-001,correlation,sparse_evidence_insufficient,6,graph_match,False,provider_error,0.0,scope-score-v0.8.2,negative_or_insufficient_evidence,insufficient_evidence,json_object,graph_match,epistemic restraint under sparse product analytics evidence,,1.0,,4350
qwen/qwen3.7-max,SCOPE-C-CURRENT-MULTI-CAUSE-001,correlation,multi_cause_correlation,7,graph_match,False,provider_error,0.0,scope-score-v0.8.2,multi_artifact_graph,multi_cause,json_object,graph_match,joint-cause recovery from operational evidence,,1.0,,3924
qwen/qwen3.7-max,SCOPE-C-CURRENT-NEGATIVE-NOLINK-001,correlation,negative_correlation_no_link,6,graph_match,False,provider_error,0.0,scope-score-v0.8.2,negative_or_insufficient_evidence,negative_correlation,json_object,graph_match,unsupported relationship rejection,,1.0,,6573
qwen/qwen3.7-max,SCOPE-C-CURRENT-RED-HERRING-001,correlation,red_herring_rejection,6,graph_match,False,provider_error,0.0,scope-score-v0.8.2,mixed_qual_quant,red_herring_rejection,json_object,graph_match,spurious operational correlation rejection,,1.0,,5379
qwen/qwen3.7-max,SCOPE-C-CURRENT-TRUE-CHAIN-001,correlation,true_causal_chain_operational,7,graph_match,False,provider_error,0.0,scope-score-v0.8.2,multi_artifact_graph,true_causal_chain,json_object,graph_match,causal chain recovery,,1.0,,6721
qwen/qwen3.7-max,SCOPE-O-CURRENT-AMBIG-OWNER-001,objective_inference,ambiguous_objective_clarification,5,binary_fact_extraction,False,provider_error,0.0,scope-score-v0.8.2,ambiguity_intent,ambiguous_clarification,short_prose,binary_fact_extraction,targeted clarification,,1.0,,6348
qwen/qwen3.7-max,SCOPE-O-CURRENT-AUDIENCE-CFO-001,objective_inference,audience_context_adaptation,4,binary_fact_extraction,False,provider_error,0.0,scope-score-v0.8.2,mixed_qual_quant,audience_context_adaptation,short_prose,binary_fact_extraction,audience-aware quantified tradeoff selection,,1.0,,5476
qwen/qwen3.7-max,SCOPE-O-CURRENT-IMPLICIT-CONSTRAINT-001,objective_inference,implicit_constraint_recovery,5,binary_fact_extraction,False,provider_error,0.0,scope-score-v0.8.2,qualitative_reasoning,implicit_constraint_recovery,structured_bullets,binary_fact_extraction,constraint recovery,,1.0,,6155
qwen/qwen3.7-max,SCOPE-O-CURRENT-LITERAL-CSV-001,objective_inference,literal_inverse_exact_format,3,answer_key,True,pass,75.0,scope-score-v0.8.2,exact_format_non_numeric,literal_inverse,single_line_csv,answer_key,literal execution under hidden-intent decoy,1292,0.02322,0.0026875,13281
qwen/qwen3.7-max,SCOPE-O-CURRENT-PUBLICATION-BOUNDARY-001,objective_inference,publication_boundary_inference,5,binary_fact_extraction,False,incorrect,57.5,scope-score-v0.8.2,ambiguity_intent,publication_boundary,short_prose,binary_fact_extraction,publication boundary inference,640,0.203125,0.00145875,11651
qwen/qwen3.7-max,SCOPE-O-CURRENT-XY-DELETE-001,objective_inference,xy_problem_data_integrity,6,binary_fact_extraction,False,incorrect,72.5,scope-score-v0.8.2,ambiguity_intent,xy_correction,short_prose,binary_fact_extraction,latent objective preservation under destructive request pressure,798,0.150376,0.00212625,13408
qwen/qwen3.7-max,SCOPE-O-LATENT-NEXTSTEP-CALIBRATION-001,objective_inference,latent_preference_next_action,6,binary_fact_extraction,False,provider_error,0.0,scope-score-v0.8.2,qualitative_reasoning,latent_preference_inference,short_prose,binary_fact_extraction,latent next-step preference inference from operator feedback,,1.0,,7402
qwen/qwen3.7-max,SCOPE-S-CURRENT-CAUSAL-TEMPORAL-001,sophistication,causal_temporal_reasoning,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,causal_temporal,short_prose,binary_fact_extraction,temporal causal discrimination,1735,0.126801,0.0036725,17607
qwen/qwen3.7-max,SCOPE-S-CURRENT-CODE-PATH-001,sophistication,code_config_reasoning,6,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_path,short_prose,binary_fact_extraction,code-path causal discrimination,1235,0.202429,0.0027275,13443
qwen/qwen3.7-max,SCOPE-S-CURRENT-EXEC-SYNTH-001,sophistication,executive_synthesis,5,binary_fact_extraction,False,provider_error,0.0,scope-score-v0.8.2,mixed_qual_quant,executive_synthesis,executive_brief,binary_fact_extraction,decision synthesis under constraint,,1.0,,6289
qwen/qwen3.7-max,SCOPE-S-CURRENT-POLICY-SCOPE-001,sophistication,policy_scope_reasoning,6,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,qualitative_reasoning,policy_scope,short_prose,binary_fact_extraction,proportionate scope control,644,0.357143,0.00151625,7865
qwen/qwen3.7-max,SCOPE-S-CURRENT-SIMPLE-SEEDS-001,sophistication,numeric_simplicity_trap,2,answer_key,True,pass,75.0,scope-score-v0.8.2,numeric_exact,numerical_simplicity,integer_only,answer_key,calibrated cognitive economy,155,0.077419,0.0004425,2785
qwen/qwen3.7-max,SCOPE-S-CURRENT-STAT-BASE-RATE-001,sophistication,statistical_base_rate_reasoning,5,binary_fact_extraction,False,incorrect,75.0,scope-score-v0.8.2,mixed_qual_quant,statistical_base_rate,short_prose,binary_fact_extraction,denominator-sensitive statistical judgment,1449,0.151829,0.00309375,15139
qwen/qwen3.7-plus,SCOPE-C-CURRENT-CODE-PIPELINE-001,correlation,code_data_pipeline_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_data_pipeline,json_object,graph_match,code-to-data pipeline tracing,1852,0.458963,0.00152256,20301
qwen/qwen3.7-plus,SCOPE-C-CURRENT-CONFOUNDER-001,correlation,confounded_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,confounder,json_object,graph_match,third-variable discrimination in executive metrics,2857,0.182009,0.00213344,30166
qwen/qwen3.7-plus,SCOPE-C-CURRENT-ENTITY-ALIAS-001,correlation,entity_alias_correlation,6,graph_match,False,incorrect,5.0,scope-score-v0.8.2,multi_artifact_graph,entity_alias,json_object,graph_match,alias-aware evidence linkage,,1.0,,46885
qwen/qwen3.7-plus,SCOPE-C-CURRENT-INSUFFICIENT-001,correlation,sparse_evidence_insufficient,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,insufficient_evidence,json_object,graph_match,epistemic restraint under sparse product analytics evidence,1769,0.27134,0.00133088,19597
qwen/qwen3.7-plus,SCOPE-C-CURRENT-MULTI-CAUSE-001,correlation,multi_cause_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,multi_cause,json_object,graph_match,joint-cause recovery from operational evidence,3772,0.137858,0.00273536,38057
qwen/qwen3.7-plus,SCOPE-C-CURRENT-NEGATIVE-NOLINK-001,correlation,negative_correlation_no_link,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,negative_correlation,json_object,graph_match,unsupported relationship rejection,1426,0.45582,0.00113632,15494
qwen/qwen3.7-plus,SCOPE-C-CURRENT-RED-HERRING-001,correlation,red_herring_rejection,6,graph_match,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,red_herring_rejection,json_object,graph_match,spurious operational correlation rejection,2545,0.165029,0.00198848,35455
qwen/qwen3.7-plus,SCOPE-C-CURRENT-TRUE-CHAIN-001,correlation,true_causal_chain_operational,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,true_causal_chain,json_object,graph_match,causal chain recovery,2641,0.265051,0.00201088,28099
qwen/qwen3.7-plus,SCOPE-O-CURRENT-AMBIG-OWNER-001,objective_inference,ambiguous_objective_clarification,5,binary_fact_extraction,False,incorrect,65.0,scope-score-v0.8.2,ambiguity_intent,ambiguous_clarification,short_prose,binary_fact_extraction,targeted clarification,1510,0.072848,0.00103136,16479
qwen/qwen3.7-plus,SCOPE-O-CURRENT-AUDIENCE-CFO-001,objective_inference,audience_context_adaptation,4,binary_fact_extraction,True,pass,92.5,scope-score-v0.8.2,mixed_qual_quant,audience_context_adaptation,short_prose,binary_fact_extraction,audience-aware quantified tradeoff selection,1322,0.090772,0.00097408,13502
qwen/qwen3.7-plus,SCOPE-O-CURRENT-IMPLICIT-CONSTRAINT-001,objective_inference,implicit_constraint_recovery,5,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,qualitative_reasoning,implicit_constraint_recovery,structured_bullets,binary_fact_extraction,constraint recovery,914,0.262582,0.00070016,10787
qwen/qwen3.7-plus,SCOPE-O-CURRENT-LITERAL-CSV-001,objective_inference,literal_inverse_exact_format,3,answer_key,True,pass,75.0,scope-score-v0.8.2,exact_format_non_numeric,literal_inverse,single_line_csv,answer_key,literal execution under hidden-intent decoy,1274,0.023548,0.00088864,14476
qwen/qwen3.7-plus,SCOPE-O-CURRENT-PUBLICATION-BOUNDARY-001,objective_inference,publication_boundary_inference,5,binary_fact_extraction,True,pass,92.5,scope-score-v0.8.2,ambiguity_intent,publication_boundary,short_prose,binary_fact_extraction,publication boundary inference,777,0.16731,0.00057856,10150
qwen/qwen3.7-plus,SCOPE-O-CURRENT-XY-DELETE-001,objective_inference,xy_problem_data_integrity,6,binary_fact_extraction,False,incorrect,60.0,scope-score-v0.8.2,ambiguity_intent,xy_correction,short_prose,binary_fact_extraction,latent objective preservation under destructive request pressure,807,0.148699,0.00068992,12738
qwen/qwen3.7-plus,SCOPE-O-LATENT-NEXTSTEP-CALIBRATION-001,objective_inference,latent_preference_next_action,6,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,qualitative_reasoning,latent_preference_inference,short_prose,binary_fact_extraction,latent next-step preference inference from operator feedback,1079,0.139018,0.0009232,17671
qwen/qwen3.7-plus,SCOPE-S-CURRENT-CAUSAL-TEMPORAL-001,sophistication,causal_temporal_reasoning,5,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,mixed_qual_quant,causal_temporal,short_prose,binary_fact_extraction,temporal causal discrimination,2690,0.081784,0.00185344,26504
qwen/qwen3.7-plus,SCOPE-S-CURRENT-CODE-PATH-001,sophistication,code_config_reasoning,6,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_path,short_prose,binary_fact_extraction,code-path causal discrimination,664,0.376506,0.00052448,7961
qwen/qwen3.7-plus,SCOPE-S-CURRENT-EXEC-SYNTH-001,sophistication,executive_synthesis,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,executive_synthesis,executive_brief,binary_fact_extraction,decision synthesis under constraint,3148,0.069886,0.00212352,31427
qwen/qwen3.7-plus,SCOPE-S-CURRENT-POLICY-SCOPE-001,sophistication,policy_scope_reasoning,6,binary_fact_extraction,False,incorrect,75.0,scope-score-v0.8.2,qualitative_reasoning,policy_scope,short_prose,binary_fact_extraction,proportionate scope control,1084,0.212177,0.00078496,11626
qwen/qwen3.7-plus,SCOPE-S-CURRENT-SIMPLE-SEEDS-001,sophistication,numeric_simplicity_trap,2,answer_key,True,pass,75.0,scope-score-v0.8.2,numeric_exact,numerical_simplicity,integer_only,answer_key,calibrated cognitive economy,127,0.094488,0.00012128,2445
qwen/qwen3.7-plus,SCOPE-S-CURRENT-STAT-BASE-RATE-001,sophistication,statistical_base_rate_reasoning,5,binary_fact_extraction,False,incorrect,75.0,scope-score-v0.8.2,mixed_qual_quant,statistical_base_rate,short_prose,binary_fact_extraction,denominator-sensitive statistical judgment,2355,0.093418,0.0016304,23692
tencent/hy3-preview,SCOPE-C-CURRENT-CODE-PIPELINE-001,correlation,code_data_pipeline_correlation,7,graph_match,False,incorrect,5.0,scope-score-v0.8.2,code_config_log,code_data_pipeline,json_object,graph_match,code-to-data pipeline tracing,5000,0.17,0.000682208,13372
tencent/hy3-preview,SCOPE-C-CURRENT-CONFOUNDER-001,correlation,confounded_correlation,7,graph_match,False,incorrect,5.0,scope-score-v0.8.2,multi_artifact_graph,confounder,json_object,graph_match,third-variable discrimination in executive metrics,5000,0.104,0.000677786,21948
tencent/hy3-preview,SCOPE-C-CURRENT-ENTITY-ALIAS-001,correlation,entity_alias_correlation,6,graph_match,False,incorrect,5.0,scope-score-v0.8.2,multi_artifact_graph,entity_alias,json_object,graph_match,alias-aware evidence linkage,5000,0.1,0.000686036,17032
tencent/hy3-preview,SCOPE-C-CURRENT-INSUFFICIENT-001,correlation,sparse_evidence_insufficient,6,graph_match,True,pass,90.0,scope-score-v0.8.2,negative_or_insufficient_evidence,insufficient_evidence,json_object,graph_match,epistemic restraint under sparse product analytics evidence,3357,0.142985,0.000480844,26461
tencent/hy3-preview,SCOPE-C-CURRENT-MULTI-CAUSE-001,correlation,multi_cause_correlation,7,graph_match,False,incorrect,5.0,scope-score-v0.8.2,multi_artifact_graph,multi_cause,json_object,graph_match,joint-cause recovery from operational evidence,5000,0.104,0.000683858,17410
tencent/hy3-preview,SCOPE-C-CURRENT-NEGATIVE-NOLINK-001,correlation,negative_correlation_no_link,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,negative_correlation,json_object,graph_match,unsupported relationship rejection,4044,0.160732,0.000574118,11290
